symbol,strategy,profit_factor,return,win_rate,mdd,trades,sharpe
1000CHEEMSUSDT,9_EMASimple,0.11968107270366862,-98.71997606090846,22.972972972972975,-98.89299199864176,74,-2.4225231987453086
1000CHEEMSUSDT,10_BollingerMR,0.7110820620249545,-53.262241686010455,60.60606060606061,-68.32832744932004,66,-0.2104265216243014
1000FLOKIUSDT,1_MultiTF,1.1979408365634425,93.48567591694268,25.806451612903224,-56.32916678533684,62,0.4082311225131963
1000FLOKIUSDT,2_RSIMeanRev,0.5560247047193316,-82.71766912832668,60.0,-88.70119062524178,65,-0.7059985265072952
1000FLOKIUSDT,3_Momentum,1.4884876160100666,829.1476545138908,39.53488372093023,-49.48768593931956,215,0.9300054790609374
1000FLOKIUSDT,4_Volatility,1.1346438608041467,223.7947154789202,49.101796407185624,-68.88389217173638,167,0.5023915721129977
1000FLOKIUSDT,6_BTCCorr,1.4692944852733085,505.7903565595683,41.46341463414634,-37.364671172168514,123,0.8980981058741674
1000FLOKIUSDT,7_Ensemble,1.0494468190746058,65.03970139223169,42.34234234234234,-77.92545358900092,111,0.523983775701427
1000FLOKIUSDT,9_EMASimple,1.2772060442934314,376.4608951154538,31.05590062111801,-64.75663171134123,161,0.5535866375016844
1000FLOKIUSDT,10_BollingerMR,0.6600544070767682,-110.16722313056162,55.55555555555556,-196.48210620173856,162,-0.8555592436914944
1000LUNCUSDT,1_MultiTF,1.0577669250590453,10.13920626120457,32.35294117647059,-41.8052892235989,68,0.15837005415480254
1000LUNCUSDT,2_RSIMeanRev,0.6986927756680005,-63.13732624883029,68.47826086956522,-72.01125936658045,92,-0.35536975601635606
1000LUNCUSDT,3_Momentum,0.6823183671297335,-68.64528616542248,33.81818181818182,-82.8552718059126,275,-0.1619513695023551
1000LUNCUSDT,4_Volatility,0.6522091480536091,-68.87859320709137,47.59615384615385,-79.5133920169887,208,-0.36629076136648003
1000LUNCUSDT,6_BTCCorr,1.0490522214633886,17.828006540342443,39.39393939393939,-36.469257506422245,132,0.26023628797431353
1000LUNCUSDT,7_Ensemble,0.7969798613349147,-58.2804263209718,44.44444444444444,-77.90637499960596,126,0.036172996292406084
1000LUNCUSDT,8_LongOnlyFear,1.1880100528407616,18.656022625605818,45.45454545454545,-28.425416966299995,33,0.2827923055365164
1000LUNCUSDT,9_EMASimple,1.003653925076375,1.5294590871787195,27.55102040816326,-70.91386181960942,196,0.10876928226717658
1000LUNCUSDT,10_BollingerMR,0.7329859329777718,-115.20439666762196,47.61904761904761,-134.6733898162944,189,-0.33305450194569086
1000PEPEUSDT,1_MultiTF,1.3273425830310064,121.62208015082089,34.04255319148936,-45.360339891105966,47,0.5265012488095784
1000PEPEUSDT,2_RSIMeanRev,0.19874190651996276,-101.6187521154955,42.68292682926829,-101.8215966850178,82,-0.5820312040069912
1000PEPEUSDT,3_Momentum,1.1121997078553623,182.264761535773,39.908256880733944,-61.59374589758877,218,0.6135814271665254
1000PEPEUSDT,4_Volatility,0.791406174192273,-478.32997814009224,52.38095238095239,-790.3852060710813,168,-0.44750219105777056
1000PEPEUSDT,6_BTCCorr,1.5059346744830149,456.83785967729733,38.84892086330935,-42.53756025029956,139,0.8371838012352925
1000PEPEUSDT,7_Ensemble,1.1140302285423247,244.64593531375044,45.714285714285715,-51.33044610133554,105,0.6250641447086421
1000PEPEUSDT,9_EMASimple,1.2324172372855025,342.6442823161254,30.263157894736842,-64.56808911882942,152,0.5683922930249283
1000PEPEUSDT,10_BollingerMR,0.6863794262415723,-101.7008950485615,46.783625730994146,-147.8088824047671,171,-0.6478969408519153
1000RATSUSDT,1_MultiTF,0.6060018193557514,-74.5246180090075,29.545454545454547,-78.10079440321337,44,-0.7518780526287376
1000RATSUSDT,2_RSIMeanRev,0.33419174024346987,-90.11147072839091,56.25,-94.12608116288985,64,-1.2782511390719868
1000RATSUSDT,3_Momentum,0.8869221856201269,-80.9546886352406,32.97872340425532,-91.28550764209704,188,-0.4239730324938822
1000RATSUSDT,4_Volatility,0.5171947478922634,-98.29797849615429,53.278688524590166,-98.12029314891882,122,-1.029481108232126
1000RATSUSDT,6_BTCCorr,0.589698756082863,-97.99282988596352,31.57894736842105,-98.15712491865892,114,-1.1159729790579143
1000RATSUSDT,7_Ensemble,0.6631575840846275,-93.33017637607173,39.325842696629216,-96.07939906484678,89,-0.5685178646458857
1000RATSUSDT,8_LongOnlyFear,1.4724519274742986,110.26585027464586,43.93939393939394,-26.834395832235124,66,0.8134160465734185
1000RATSUSDT,9_EMASimple,0.5239351972122308,-98.45262829172981,27.941176470588236,-98.73936058491803,136,-1.123776790634253
1000RATSUSDT,10_BollingerMR,1.1090974023261104,41.33667016881874,67.16417910447761,-86.81179403566543,134,0.521241870630635
1000SATSUSDT,1_MultiTF,0.8509012284976036,-23.978758065556327,32.6530612244898,-48.633395451482635,49,-0.01579911577508553
1000SATSUSDT,2_RSIMeanRev,0.9082822324983353,-12.594074876523099,60.60606060606061,-52.97657271906241,66,-0.011641334782463231
1000SATSUSDT,3_Momentum,0.9071703802343786,-32.08588927124934,40.119760479041915,-48.07586313427354,167,0.0463604502666698
1000SATSUSDT,4_Volatility,0.4379302892521835,-93.04711360537465,52.34375,-94.06402220524926,128,-1.5442563167051535
1000SATSUSDT,6_BTCCorr,0.7855184342585846,-54.45420583262175,38.54166666666667,-59.665658179046574,96,-0.284489614590686
1000SATSUSDT,7_Ensemble,0.7419094553830623,-86.10321056286732,32.967032967032964,-92.67406560231163,91,-0.6339602005224734
1000SATSUSDT,8_LongOnlyFear,2.0635903884381857,74.6459150964746,44.44444444444444,-28.290685788852304,27,0.7337748592979674
1000SATSUSDT,9_EMASimple,0.9591535049062387,-17.716822735687966,27.692307692307693,-58.832484011371946,130,0.16332698932987802
1000SATSUSDT,10_BollingerMR,0.7274444833082546,-67.19002468835605,60.15625,-81.44940199692941,128,-0.46889270670192473
1000SHIBUSDT,1_MultiTF,1.209195818548322,64.43499895935992,35.22727272727273,-36.26253198016235,88,0.30442839882213063
1000SHIBUSDT,2_RSIMeanRev,0.6768518440284496,-43.1342197675837,60.37735849056604,-54.64035680180604,106,-0.33529968023064
1000SHIBUSDT,3_Momentum,0.9096134703287244,-38.31495152662955,38.16155988857939,-73.56210636895867,359,0.0067913349155665
1000SHIBUSDT,4_Volatility,0.9362615202208436,-32.7973759630112,47.93103448275862,-73.15581237980908,290,0.13639545708850553
1000SHIBUSDT,6_BTCCorr,1.0710728198057065,50.57513471774649,39.63414634146341,-39.67275930048284,164,0.3287668664215739
1000SHIBUSDT,7_Ensemble,0.9205299405711951,-43.79867618680413,40.229885057471265,-75.75890213837388,174,0.14308065972011694
1000SHIBUSDT,8_LongOnlyFear,0.6661883189660022,-28.166300291293567,35.0,-41.477783437638735,40,-0.24345832714908597
1000SHIBUSDT,9_EMASimple,1.091746301867053,70.80815067110677,27.916666666666668,-66.07994428375981,240,0.34304241848125755
1000SHIBUSDT,10_BollingerMR,0.6716856279111163,-121.12193295170232,57.647058823529406,-136.8845955031718,255,-0.5134194731648726
1000WHYUSDT,1_MultiTF,0.9287992859563852,-4.728295325184117,33.33333333333333,-26.275146076863127,24,-0.1710921438366847
1000WHYUSDT,2_RSIMeanRev,1.0616748495143178,5.088119082816256,66.66666666666666,-30.116414754264433,33,0.2649884261365473
1000WHYUSDT,3_Momentum,0.7084500878807927,-60.20077331561053,41.66666666666667,-65.04770819969991,96,-0.8191122723384558
1000WHYUSDT,4_Volatility,0.4179022025414035,-77.25697143319795,52.38095238095239,-81.20531986225808,63,-1.4754078909829336
1000WHYUSDT,6_BTCCorr,0.7894901472746628,-24.593870949136743,40.67796610169492,-27.60230618232583,59,-0.32702027916589466
1000WHYUSDT,7_Ensemble,0.486752062782379,-75.59359058196007,35.8974358974359,-83.54553646634498,39,-1.1917641992485728
1000WHYUSDT,8_LongOnlyFear,0.710743854196437,-12.019606360661273,30.0,-23.948083545666073,10,-0.2563092369487624
1000WHYUSDT,9_EMASimple,0.43767730679379374,-80.65355307540075,26.31578947368421,-86.72839266002444,57,-1.3701003215469092
1000WHYUSDT,10_BollingerMR,1.824654676518542,242.2678239408516,70.4225352112676,-21.118353549788907,71,1.7727104032829353
1000XECUSDT,1_MultiTF,1.1572027341983997,44.737105256069974,41.25,-44.80193500541338,80,0.28975607877769194
1000XECUSDT,2_RSIMeanRev,0.8077726539375981,-27.45628367031977,56.25,-40.92315983474258,112,-0.25144164624504445
1000XECUSDT,3_Momentum,0.9367605809570995,-35.60201404095903,37.17579250720461,-69.07347166300573,347,-0.026555666460479892
1000XECUSDT,4_Volatility,0.6442745674460726,-79.13653914091644,50.179211469534046,-83.38425562038795,279,-0.43015904226426677
1000XECUSDT,6_BTCCorr,0.8383574479540729,-68.66086400904226,39.56043956043956,-77.13472863622678,182,-0.3877332746431239
1000XECUSDT,7_Ensemble,0.8432360347320864,-61.55420078340698,38.06818181818182,-71.76674770469108,176,-0.032807728703900446
1000XECUSDT,8_LongOnlyFear,0.567066928369537,-29.4835641108686,37.5,-42.63572647081661,32,-0.42775043106655203
1000XECUSDT,9_EMASimple,0.8885118169908857,-82.07932381806368,31.27962085308057,-95.60598116727807,211,-0.2047066974248955
1000XECUSDT,10_BollingerMR,0.6740230854854442,-86.30187425201127,60.88709677419355,-87.5068305525114,248,-0.5239364361413028
1000XUSDT,1_MultiTF,2.48225281956708,88.11592705062736,55.00000000000001,-27.684654786804906,20,0.9212881978388895
1000XUSDT,2_RSIMeanRev,0.4414951200388185,-72.16100389013825,72.41379310344827,-84.73902505442251,29,-0.4501260714393758
1000XUSDT,3_Momentum,1.3361638654026906,138.46725507450634,40.74074074074074,-32.386982345773355,81,0.9240959774288252
1000XUSDT,4_Volatility,0.4492381030616708,-68.05489573646727,47.61904761904761,-68.45697699519152,63,-1.3286567723979497
1000XUSDT,6_BTCCorr,0.7246026359947686,-30.969862073194008,34.04255319148936,-56.925302463076356,47,-0.23909432306460227
1000XUSDT,7_Ensemble,0.806786857886731,-47.10759847142576,58.139534883720934,-87.75430422105882,43,0.30598323515626297
1000XUSDT,8_LongOnlyFear,1.4235702374011443,33.000339655071386,38.88888888888889,-28.492630791430784,18,0.6594125420574017
1000XUSDT,9_EMASimple,1.0164290549053154,3.9352407321721072,32.69230769230769,-54.75731672095737,52,0.24397298937194772
1000XUSDT,10_BollingerMR,0.4044991744095823,-96.70504283607204,60.317460317460316,-97.65626657990978,63,-0.707382299508382
1INCHUSDT,1_MultiTF,0.8860646096494522,-32.32935936049728,34.883720930232556,-62.577009828620824,86,-0.15957375230026205
1INCHUSDT,2_RSIMeanRev,0.9450302417064874,-8.18106681576377,60.68376068376068,-31.05074610048591,117,-0.014876915250753074
1INCHUSDT,3_Momentum,0.8134147164223574,-70.9125973568864,37.67313019390582,-82.2636458300729,361,-0.3206706037065987
1INCHUSDT,4_Volatility,0.8972325520267048,-31.025584225082127,51.624548736462096,-69.13612777668831,277,0.034838874142002416
1INCHUSDT,6_BTCCorr,1.0171046967587816,9.16873799967206,41.20603015075377,-48.65280838756103,199,0.21603425412357571
1INCHUSDT,7_Ensemble,0.8887056242362922,-54.98441775853187,41.57303370786517,-64.03538573385946,178,-0.08119555463459593
1INCHUSDT,8_LongOnlyFear,0.768372977621899,-19.872809464984222,37.93103448275862,-31.25794672664887,29,-0.21101102752311174
1INCHUSDT,9_EMASimple,1.0948993030412224,91.62591805534966,32.780082987551864,-39.47198755982462,241,0.39822413929700673
1INCHUSDT,10_BollingerMR,0.6957376291100378,-83.37478329998353,55.82329317269076,-88.06563894901747,249,-0.5686716543001187
1MBABYDOGEUSDT,1_MultiTF,1.0105467113509479,1.1550730419229716,33.33333333333333,-44.5389605075853,27,0.1401997064435837
1MBABYDOGEUSDT,2_RSIMeanRev,1.3071997028869842,16.331915646451844,66.66666666666666,-20.560889271133558,39,0.5229286069338929
1MBABYDOGEUSDT,3_Momentum,0.9951901348861814,-1.1912870176832402,47.05882352941176,-46.20636009800572,102,0.22299284953010223
1MBABYDOGEUSDT,4_Volatility,0.4998134952287602,-67.72398278987455,46.98795180722892,-70.85365784271326,83,-1.3678707617400616
1MBABYDOGEUSDT,6_BTCCorr,1.0097155742743746,1.4124169881104542,32.78688524590164,-40.01896071472036,61,0.1031450494246932
1MBABYDOGEUSDT,7_Ensemble,0.8662901545724608,-29.077670172190896,37.254901960784316,-42.8984247121374,51,0.05919093000094617
1MBABYDOGEUSDT,9_EMASimple,1.1961817474946808,45.48738449507712,36.11111111111111,-39.069421064576964,72,0.5613421738610546
1MBABYDOGEUSDT,10_BollingerMR,0.6369636935659788,-50.871665874008066,60.22727272727273,-68.43519371887578,88,-0.19727738723118288
A2ZUSDT,3_Momentum,0.5411708741966352,-46.81837055027667,33.33333333333333,-60.36236316428436,36,-1.4416923351814748
A2ZUSDT,4_Volatility,1.7285040758312327,27.399686008065906,66.66666666666666,-23.687085796396627,24,1.1666434676877193
A2ZUSDT,6_BTCCorr,0.5348830829207334,-22.648963282561386,27.77777777777778,-33.77830103528054,18,-0.7733651006524671
A2ZUSDT,7_Ensemble,0.6257644789549457,-22.592565340011582,36.36363636363637,-42.78188578094905,11,-0.2976055381411671
A2ZUSDT,9_EMASimple,0.5747862517661406,-33.320410943463074,18.51851851851852,-57.61046960406424,27,-3.217106124613044
A2ZUSDT,10_BollingerMR,1.490292672553309,35.91434334700472,79.16666666666666,-32.240385549629416,24,1.2139856044086972
AAVEUSDT,1_MultiTF,0.9065108804792354,-34.34663914105247,31.182795698924732,-67.20275425045705,93,-0.029208895350038205
AAVEUSDT,2_RSIMeanRev,0.912249187727479,-15.047473239179565,63.41463414634146,-56.589669135859566,123,0.026841198443430726
AAVEUSDT,3_Momentum,1.005221778471383,5.614173884392026,37.07865168539326,-51.801006122992874,356,0.23359578909231765
AAVEUSDT,4_Volatility,0.8090692125924476,-74.65859572283095,52.12765957446809,-82.1100550488532,282,-0.36196274198810935
AAVEUSDT,6_BTCCorr,1.0191076981079978,12.678006517398476,41.91919191919192,-48.57135060776299,198,0.24650514862872358
AAVEUSDT,7_Ensemble,0.9146932651010238,-59.912749008303635,39.42857142857143,-81.59766082887208,175,-0.02188097920105654
AAVEUSDT,8_LongOnlyFear,1.0546741698708935,10.441045418215044,35.0,-27.167963778261754,60,0.18302073065768387
AAVEUSDT,9_EMASimple,0.9629739633737124,-26.91733572537328,28.968253968253972,-76.43898056778566,252,0.14139087909211367
AAVEUSDT,10_BollingerMR,0.7060863264263472,-77.17764753207935,62.737642585551335,-88.17420842262096,263,-0.34509074545443036
ACEUSDT,1_MultiTF,1.2079225444182478,51.981650656116955,43.24324324324324,-29.239159340735426,37,0.5291006859941683
ACEUSDT,2_RSIMeanRev,0.8019621616820486,-23.417594416241194,60.0,-40.16500410688718,60,-0.17425828493982384
ACEUSDT,3_Momentum,0.626114421755616,-90.69048964963561,32.402234636871505,-90.6904896496356,179,-1.2010623904057602
ACEUSDT,4_Volatility,0.8940137338212149,-31.125153656105432,57.432432432432435,-74.63641073517184,148,-0.03416969335584351
ACEUSDT,6_BTCCorr,0.8124551430835868,-45.877586662408,38.144329896907216,-53.83273589954175,97,-0.2631723707592488
ACEUSDT,7_Ensemble,0.8413000063483361,-56.734086435332486,39.784946236559136,-69.3886307927711,93,-0.14171964991665076
ACEUSDT,8_LongOnlyFear,0.23569855483671595,-25.352650123099142,16.666666666666664,-25.352650123099135,12,-1.1731500852557595
ACEUSDT,9_EMASimple,0.6777686644654003,-86.28278771693172,28.57142857142857,-87.12843041447701,112,-0.797329190064032
ACEUSDT,10_BollingerMR,0.8199198605327169,-45.551192064558165,57.49999999999999,-83.63662428343922,120,-0.17015154215272452
ACHUSDT,1_MultiTF,0.8835894139401849,-25.67895401392617,34.48275862068966,-73.46893005410267,58,-0.07482756075585016
ACHUSDT,2_RSIMeanRev,0.7733624982205364,-29.549292400138903,58.333333333333336,-35.79786349824165,72,-0.2917564239774354
ACHUSDT,3_Momentum,0.7205582357534669,-79.02546466741086,33.204633204633204,-81.77793096190663,259,-0.6627852225638108
ACHUSDT,4_Volatility,0.7475620789037705,-64.03728807064151,52.197802197802204,-74.14669355832721,182,-0.5212719357275809
ACHUSDT,6_BTCCorr,0.8786656330824512,-35.71315746000501,40.32258064516129,-62.90683878450144,124,-0.10994313959846812
ACHUSDT,7_Ensemble,0.861756385090179,-78.33802167166493,42.73504273504273,-96.25130536528505,117,-0.3700378994650044
ACHUSDT,8_LongOnlyFear,0.46590450842415015,-18.43881037098497,23.076923076923077,-24.93352203198148,13,-0.4383878821045801
ACHUSDT,9_EMASimple,0.7893227299038036,-60.99106857274237,30.357142857142854,-79.00129533004689,168,-0.22362233724079433
ACHUSDT,10_BollingerMR,0.9836048991427144,-4.9385596643416125,63.793103448275865,-60.442982623292686,174,0.19351260018300095
ACTUSDT,1_MultiTF,0.6848502220430005,-46.280010886193054,31.03448275862069,-61.910777801552676,29,-0.4583275581921352
ACTUSDT,2_RSIMeanRev,4.200578771498592,111.59742996754112,81.25,-9.619902549039882,32,2.02394516720053
ACTUSDT,3_Momentum,0.9172838604643357,-21.96922731713037,37.234042553191486,-58.71959339808473,94,-0.22009267171685515
ACTUSDT,4_Volatility,0.5682515640178536,-51.24447817234016,55.88235294117647,-65.23726897926427,68,-0.964883980348421
ACTUSDT,6_BTCCorr,0.7992165720603364,-31.265462971881487,41.509433962264154,-54.24204140143053,53,-0.12800329257131704
ACTUSDT,7_Ensemble,1.0272441146120461,7.462203805221224,42.5,-66.72184633287898,40,0.05459094365875714
ACTUSDT,8_LongOnlyFear,0.6493727361984707,-20.00444455794255,40.0,-42.70220608377823,25,-0.3865779612129856
ACTUSDT,9_EMASimple,0.6232743709380416,-86.94231495810132,22.857142857142858,-66.86400772100471,70,-0.3627342221061564
ACTUSDT,10_BollingerMR,1.0613444376918963,17.752481716287715,66.66666666666666,-29.15514940486334,75,1.3149793509421825
ACXUSDT,1_MultiTF,4.55155675347999,165.23339483519567,73.33333333333333,-14.589103913932874,15,1.572946737514593
ACXUSDT,2_RSIMeanRev,0.621942886482684,-23.00478562000954,66.66666666666666,-42.13090512916858,27,-0.5310045599967641
ACXUSDT,3_Momentum,0.9511034275746652,-12.120656888834569,32.142857142857146,-46.21490364563583,84,0.10327258109393321
ACXUSDT,4_Volatility,0.5921035276042191,-45.55901055436685,52.23880597014925,-52.497396595957426,67,-0.9179379884353348
ACXUSDT,6_BTCCorr,0.9318742555333264,-8.136458252845335,37.77777777777778,-38.60689982863001,45,0.10589002816978073
ACXUSDT,7_Ensemble,1.1568857664700882,26.33580013287835,50.0,-37.6377834425222,38,0.46733091701594637
ACXUSDT,9_EMASimple,1.144392175246531,22.029457844944456,27.659574468085108,-31.92588958217046,47,0.42738065317771573
ACXUSDT,10_BollingerMR,0.5412681131346465,-56.24800951819462,54.54545454545454,-64.65727592999863,55,-1.057935130705161
ADAUSDT,1_MultiTF,1.1377870785650417,109.33129639749365,36.633663366336634,-64.72020402722165,101,0.3762998226516113
ADAUSDT,2_RSIMeanRev,0.6360518739205548,-73.79819569950953,64.74820143884892,-79.8622062264173,139,-0.5496745808251381
ADAUSDT,3_Momentum,0.906350481218835,-43.37652888697928,36.44859813084112,-78.96477966952065,428,0.05832450701475153
ADAUSDT,4_Volatility,1.2087223123073656,332.3910739384306,52.13414634146341,-56.447475830220974,328,0.5870564464420052
ADAUSDT,6_BTCCorr,0.8025540723892193,-66.57537007967805,39.39393939393939,-73.83067712859506,264,-0.15482433691524797
ADAUSDT,7_Ensemble,1.0022193889681228,3.5037456308965487,41.0958904109589,-82.04889783062524,219,0.2976014698905516
ADAUSDT,8_LongOnlyFear,0.5234878573336856,-68.09551493246482,29.6875,-75.613556351128,64,-0.7143134804234104
ADAUSDT,9_EMASimple,1.2222663278437182,222.11691984146088,31.57894736842105,-67.45424363473226,285,0.45877111835336504
ADAUSDT,10_BollingerMR,0.5607849037450913,-97.26776830385805,59.54692556634305,-98.55604317137656,309,-0.5413046611268939
AERGOUSDT,1_MultiTF,1.0218272033808105,0.5850628386091739,54.54545454545454,-22.1616571689771,11,0.14596675657230665
AERGOUSDT,2_RSIMeanRev,2.0818830775874333,16.093723649780323,76.19047619047619,-9.242923236325437,21,1.1151558661017904
AERGOUSDT,3_Momentum,0.5365565534414918,-47.0742061905181,35.714285714285715,-50.6336977888387,56,-1.7714985200817963
AERGOUSDT,4_Volatility,0.8293637949928792,-9.797008267409367,50.0,-20.941839182883236,44,-0.3290351945024969
AERGOUSDT,6_BTCCorr,0.7944354138806461,-12.385114113754081,51.515151515151516,-26.897881895565867,33,-0.3126648420854929
AERGOUSDT,7_Ensemble,2.0785665074493096,46.90766346339672,60.0,-18.895040876005634,25,1.5376822468003064
AERGOUSDT,9_EMASimple,0.45245118123542905,-50.78047032320085,21.951219512195124,-55.753380902603546,41,-1.8259670162878416
AERGOUSDT,10_BollingerMR,1.322148257952061,21.139065129574043,66.66666666666666,-25.29874570890002,39,0.7767057547742113
AEROUSDT,1_MultiTF,0.8759477533787656,-11.859039276499661,40.0,-48.79234347073034,20,-0.21993010803185134
AEROUSDT,2_RSIMeanRev,0.8950113761791894,-7.109081914975491,60.71428571428571,-27.36631163648599,28,-0.11369814060382909
AEROUSDT,3_Momentum,1.1364322423437778,35.1496203487105,40.625,-42.71078720811292,96,0.5939160763085598
AEROUSDT,4_Volatility,0.8722336033591251,-21.444108752853786,54.54545454545454,-42.07612973806141,66,-0.029081341316688353
AEROUSDT,6_BTCCorr,0.7679910548758218,-31.7258296314319,40.0,-65.19393198679947,50,-0.3266394348455378
AEROUSDT,7_Ensemble,0.9227688109297877,-30.942268412007778,50.0,-77.5127497994235,40,-0.03837695740962221
AEROUSDT,9_EMASimple,1.866127067582721,244.2256147871686,33.9622641509434,-35.55081402608054,53,1.2385894882253456
AEROUSDT,10_BollingerMR,0.665462970521836,-48.73562202601802,59.67741935483871,-55.200443280210656,62,-0.639843607950844
AEVOUSDT,1_MultiTF,1.4871142877033716,115.21006281904027,48.38709677419355,-47.65705667799571,31,0.6501605998805899
AEVOUSDT,2_RSIMeanRev,1.507805991023252,54.34909262126697,74.50980392156863,-33.49618934174042,51,0.784130434883599
AEVOUSDT,3_Momentum,0.9390414425763421,-27.03545837810478,36.84210526315789,-53.83159810279158,152,0.05105038676246412
AEVOUSDT,4_Volatility,0.47445680217673364,-80.68042828184026,45.96774193548387,-81.66487561865102,124,-1.3540943750667471
AEVOUSDT,6_BTCCorr,1.118081134130481,44.64568428026767,41.25,-41.58005681224293,80,0.4968267100014628
AEVOUSDT,7_Ensemble,1.1926664553017614,83.49899229947448,51.42857142857142,-58.40617797817282,70,0.7315946008054571
AEVOUSDT,9_EMASimple,1.1825076633825566,182.4457265523026,37.80487804878049,-61.31502029218831,82,0.836515943436334
AEVOUSDT,10_BollingerMR,0.4300560823848358,-86.09075895636894,58.65384615384615,-88.98731962002448,104,-1.194306992255111
AGIXUSDT,1_MultiTF,1.4359338013813505,49.92595641445623,25.0,-48.81728802305912,28,0.3322313887903028
AGIXUSDT,2_RSIMeanRev,1.6926498100454161,61.33324690757831,66.66666666666666,-24.09788215900545,36,0.6693454125914662
AGIXUSDT,3_Momentum,0.6237615681263693,-70.8761938849299,39.02439024390244,-76.00968396756478,123,-0.6326260103188919
AGIXUSDT,4_Volatility,0.6302388540417607,-72.60413006521334,50.53763440860215,-77.31954720143395,93,-0.23752070503551936
AGIXUSDT,6_BTCCorr,0.9613476541466888,-6.570182190839446,43.333333333333336,-46.11465174032691,60,0.07402127046223707
AGIXUSDT,7_Ensemble,1.290389472091598,89.2000172099976,35.38461538461539,-41.67190543632115,65,0.5305291074282347
AGIXUSDT,9_EMASimple,0.9837552342349065,-2.992227161227168,32.467532467532465,-52.148062559352034,77,0.2117170847574702
AGIXUSDT,10_BollingerMR,0.5604922724427996,-89.06711426394904,61.904761904761905,-91.94321189124804,84,-0.2973952613355489
AGLDUSDT,1_MultiTF,1.0665156288445417,9.990892641582928,39.21568627450981,-31.861791788557625,51,0.18594285635627544
AGLDUSDT,2_RSIMeanRev,1.6951314730551554,101.34121038601656,67.14285714285714,-39.80023186710857,70,0.6048593986472238
AGLDUSDT,3_Momentum,0.6490545901625036,-99.38447392165742,32.45614035087719,-99.41262083980207,228,-1.1361172620590727
AGLDUSDT,4_Volatility,0.5891201643383892,-83.3205351468949,47.5,-87.96472155167223,160,-0.9563577776199971
AGLDUSDT,6_BTCCorr,1.18567012831535,96.910441161676,41.52542372881356,-29.53621736955745,118,0.6536968897702465
AGLDUSDT,7_Ensemble,0.9783510612428451,-5.800083597151295,50.526315789473685,-71.85907975924391,95,0.24597084095491525
AGLDUSDT,9_EMASimple,0.7498689146817425,-90.30206525918511,34.53237410071942,-95.72700436160747,139,-0.4764967826720131
AGLDUSDT,10_BollingerMR,1.5284486015673904,194.3582746621749,64.05228758169935,-53.042394892388586,153,0.7439572797682403
AGTUSDT,1_MultiTF,0.6334137112665259,-21.526769478361153,40.0,-44.55534060720026,10,-0.4663521312028031
AGTUSDT,2_RSIMeanRev,3.5398525690285214,54.054268594625235,83.33333333333334,-12.831249901130736,18,1.846963256080969
AGTUSDT,3_Momentum,0.5776795813521791,-58.25329353964861,27.659574468085108,-63.57700170079566,47,-0.9829288523712111
AGTUSDT,4_Volatility,0.4610034224780035,-56.865502064735075,58.333333333333336,-66.862771334729,36,-0.8628825620449054
AGTUSDT,6_BTCCorr,0.4636480809066276,-40.03463365789928,40.0,-55.47433752236296,15,-0.8276065132856817
AGTUSDT,7_Ensemble,1.0534084117913562,6.9803352432961985,52.63157894736842,-43.054200597723266,19,0.4683466520440163
AGTUSDT,9_EMASimple,0.28393981633711,-92.81490248184636,21.428571428571427,-92.92330490532973,42,-2.5736766988047752
AGTUSDT,10_BollingerMR,2.035363015447585,99.77271202488573,81.57894736842105,-58.18355426785591,38,1.4499385583963362
AI16ZUSDT,1_MultiTF,0.9853557679547099,-1.898433195796534,50.0,-31.117922769472706,18,0.3020719963922414
AI16ZUSDT,2_RSIMeanRev,0.8920644690986133,-9.62098390434286,69.23076923076923,-31.16760280974348,26,0.025633741239058917
AI16ZUSDT,3_Momentum,0.7187514059124502,-63.14430174208338,35.80246913580247,-67.45443945443009,81,-0.5124587453166157
AI16ZUSDT,4_Volatility,0.43612365176191364,-76.87847955577355,42.0,-76.87847955577357,50,-0.9523210142088095
AI16ZUSDT,6_BTCCorr,1.6665684768695674,100.98335144058592,44.44444444444444,-33.70445595013008,27,1.0691938587471204
AI16ZUSDT,7_Ensemble,0.628827109168407,-65.76350147068847,37.5,-65.76350147068847,32,-0.4503482856475856
AI16ZUSDT,9_EMASimple,1.0981830059632798,26.659264461135667,31.914893617021278,-54.056447306541585,47,0.4615649089632927
AI16ZUSDT,10_BollingerMR,1.0287275194655157,5.244166405802719,67.85714285714286,-43.282158712928364,56,0.3970582679446045
AIAUSDT,3_Momentum,1.367354807048688,333.36976278122955,40.0,-64.54068531400866,15,1.8770704977825263
AIAUSDT,8_LongOnlyFear,1.060302497891697,13.784403989189077,41.17647058823529,-46.112525832560095,34,0.9616847959686072
AIAUSDT,9_EMASimple,0.32448915906929854,-86.54310585173526,45.45454545454545,-92.49560691491028,11,-2.0503121165932545
AIAUSDT,10_BollingerMR,0.5913343838604779,-281.4154572338898,33.33333333333333,-565.0731749621623,12,-1.620328602322339
AINUSDT,3_Momentum,1.029068085884019,3.876553870506405,40.54054054054054,-50.74065050781743,37,0.24987809225066218
AINUSDT,4_Volatility,0.43627446047477364,-33.51694758668936,60.0,-34.58102341515543,25,-1.692798174730419
AINUSDT,6_BTCCorr,1.1166523529689047,5.895681795158647,50.0,-24.60143064636025,16,0.416447189523307
